point_id,emission,lat,lon,river_name
28501,1.12309,15.376250000383152,-93.086250000002,
28502,0.444103,15.403750000383695,-61.25375000000344,River Bois Marigot
28503,0.158041,15.427083333717803,-61.43375000000344,Layou River
28504,1.10099,15.432916667051131,-61.25625000000343,River Bois Marigot
28505,0.583953,15.452916665713133,-61.445833333336736,Colihaut River
28506,0.332078,15.456249999048737,-93.17500000000211,
28507,0.267351,15.460416667051902,-61.45125000000348,Colihaut River
28508,2.43542,15.46374999905413,-84.11750000000251,
28509,1.11074,15.476250000385733,-84.11875000000248,
28510,0.473305,15.48583333433936,-61.46333333462138,Bioche River
28511,5.31987,15.502916667053114,-93.22791666666876,
28512,0.202725,15.514583333719996,-61.46875000000336,Bioche River
28513,0.916172,15.519583333720163,-61.273750000003474,Melville Hall River
28514,0.676529,15.548750000387429,-61.29375000000334,Melville Hall River
28515,5.01064,15.557083333720868,-93.28875000000215,Río Pijijiapan
28516,1.84091,15.558333334326676,-61.45999999869383,Dublanc River
28517,1.14898,15.55875000038759,-61.29708333333679,Melville Hall River
28518,5.49869,15.57541666705481,-61.45625000000348,North River
28519,0.539627,15.586250000388304,-93.31875000000208,Río Pijijiapan
28520,0.229372,15.586250000388304,-61.31875000000338,
28521,0.649675,15.590416667055138,-61.33375000000342,Hampstead River
28522,1.25995,15.595416667055304,-61.38875000000348,Aouya River
28523,0.630697,15.59666666823074,-61.3595833333369,
28524,0.75037,15.60291666582043,-93.3466666666688,
28525,1.20408,15.664583333723556,-93.42291666666875,
28526,4.574,15.682083333724108,-88.13875000000235,Río Masca
28527,0.414611,15.682916667057498,-88.15875000000244,Río Masca
28528,4.60879,15.68458333372422,-96.61791666666876,
28529,0.595888,15.685416667057382,-96.25375000000196,
28530,0.160501,15.685416667057382,-88.12541666666891,Río Chachaguala
28531,2.26706,15.688750000390996,-96.32541666666872,
28532,0.532758,15.69333333490738,-96.40208333333544,
28533,1.30509,15.694583333724552,-88.62375000000225,Río Agua Caliente
28534,2.26829,15.694583333724552,-88.18125000000231,Río Masca
28535,19.1154,15.695416667057884,-88.61958333333564,Río Agua Caliente
28536,0.183772,15.697083333724436,-84.15708333333589,
28537,29.5194,15.70041666705788,-88.6079166666691,Río Agua Caliente
28538,0.175083,15.70041666705788,-88.1087500000022,Río Chachaguala
28539,12.7818,15.704583333724711,-88.19541666666902,Motagua River
28540,36.7719,15.708333334908788,-88.59458333333578,Río Agua Caliente
28541,0.512729,15.7112500003916,-96.68041666666858,
28542,0.970165,15.71958333372504,-88.64041666666884,Río San Carlos
28543,80.1127,15.71958333372504,-88.60125000000221,
28544,0.160545,15.724583333725208,-96.73125000000208,
28545,232.126,15.72541666705854,-88.23041666666904,Motagua River
28546,0.43471,15.726250000391929,-96.16125000000204,Río Cacaluta
28547,1.26854,15.726250000391929,-88.10125000000244,Río Chachaguala
28548,5.07757,15.728750000391983,-96.76125000000206,
28549,1.8064,15.728333334910872,-93.50375000000209,
28550,0.178797,15.734166667630802,-96.8025000013713,
28551,0.85115,15.738333334911886,-96.8512500000021,
28552,0.172207,15.739583333725534,-88.2712500000024,
28553,39.007,15.742916667059148,-88.59541666666905,Río Agua Caliente
28554,10.6495,15.7504166670592,-88.57875000000217,RÍo Pichilingo
28555,0.185037,15.754583333725805,-88.06375000000241,Río Omoa
28556,3.66999,15.756250000392528,-86.91708333333577,Río Coloradito
28557,0.994724,15.756250000392528,-86.90625000000244,Río Coloradito
28558,1.78207,15.757916667059476,-88.64208333333568,Río San Carlos
28559,7.83411,15.757916667059476,-86.8937500000024,Río Coloradito
28560,2.04969,15.759583333726198,-86.94875000000235,Río Coloradito
28561,0.410648,15.760833334914082,-96.12125000000184,Río Cacaluta
28562,4.73658,15.761666668247583,-86.88708333333568,Río Coloradito
28563,0.106451,15.763750000392974,-86.97625000000227,Rio Perla
28564,13.9376,15.764583333726364,-86.86041666666904,Río Bonito
28565,2.17284,15.766250000393086,-86.83208333333573,Río Bonito
28566,0.401388,15.770416667059692,-96.09875000000198,
28567,8.96869,15.770416667059692,-86.9987500000023,Rio Perla
28568,6.61005,15.772083333726414,-88.0454166666691,Río Omoa
28569,0.675739,15.774583333726468,-84.6370833333358,Río Sicre / Sikri
28570,5.9883,15.775416667059858,-86.81708333333575,Río Cangrejal
28571,0.251828,15.779583333726634,-84.5462500000026,Río Sicre / Sikri
28572,0.44888,15.780416667060024,-96.92291666666858,
28573,61.159,15.782083333726746,-87.45541666666907,Río La Esperanza
28574,5.62384,15.782916667059908,-86.38291666666908,
28575,0.109822,15.783333334916392,-88.68291666666903,Río San Carlos
28576,33.9987,15.783750000393468,-86.80041666666915,Río Cangrejal
28577,0.912696,15.78541666706019,-88.02875000000233,Quebrada de Chivana
28578,11.5714,15.786250000393522,-87.09125000000245,Río Cuero
28579,0.108958,15.787083333726912,-86.7087500000024,Quebrada Juana
28580,0.182273,15.787083333726912,-86.69625000000241,Río Piedras
28581,0.235963,15.787916667060074,-87.99375000000231,Río El Indio
28582,1.31833,15.787916667060074,-86.44125000000236,
28583,25.3607,15.788750000393463,-87.13791666666907,Río Cuero
28584,2.56862,15.790000001583849,-96.04791666666864,Río Copalito
28585,0.452202,15.790416667060356,-86.73208333333577,Río Cangrejal
28586,2.49962,15.79291666596123,-87.16583333333568,
28587,18.8569,15.793333334288093,-86.74916666805797,Río Cangrejal
28588,1.87074,15.797916667060235,-86.59625000000244,Río Cuyamel
28589,2.18909,15.798750000393795,-87.19875000000246,
28590,154.805,15.798750000393795,-86.77541666666912,Río Cangrejal
28591,2.44282,15.800416667060516,-87.43458333333575,Río Lancetilla
28592,1.10967,15.800000001584865,-86.57791666666913,
28593,0.517984,15.80208333372724,-86.56291666666891,
28594,0.445025,15.80208333372724,-86.33041666666918,
28595,1.61826,15.802916667060572,-87.97291666666911,Río Cienaguita
28596,2.08185,15.802916667060572,-84.59958333333577,Río Sicre / Sikri
28597,8.69774,15.80291666878901,-84.2904166695447,Crique Yaunkra
28598,0.162966,15.805416667060683,-96.01041666666868,Río Copalito
28599,0.528536,15.807083333727403,-87.23375000000249,
28600,0.755201,15.807083333727403,-86.52375000000245,Río Papaloteca
28601,3.65035,15.807916667060738,-87.9487500000024,Río Cienaguita
28602,1.37702,15.807916667060738,-86.29875000000254,
28603,398.963,15.81041666706068,-88.75791666666896,Río Dulce
28604,0.426291,15.810833334919266,-88.74625000000242,Río Dulce
28605,4.08548,15.813333334284836,-97.02666666806414,Colotepec
28606,0.895652,15.815833334284548,-95.98166666527236,Rio Zimatan
28607,27.568,15.816250000394176,-86.49875000000242,Río Papaloteca
28608,0.103461,15.818750000394118,-87.27291666666895,Rio Lean
28609,2.06105,15.81958333372762,-84.5029166666692,Crique Sup o Twiku
28610,13.9342,15.822083333727733,-88.38208333333557,Río Piteros
28611,0.377204,15.827916667061231,-95.96458333333533,Rio Zimatan
28612,32.5285,15.827916667061231,-87.30541666666898,Rio Lean
28613,46.9102,15.82875000039462,-87.93208333333575,Río Cienaguita
28614,0.538616,15.839583333728283,-88.41708333333565,Río Piteros
28615,0.181613,15.843750000394948,-88.770416666669,Río Dulce
28616,25.5727,15.84458333372828,-87.58958333333555,
28617,0.220937,15.84500000158937,-86.2479166666692,Río Bambú
28618,3.28614,15.849583333728448,-93.66875000000203,
28619,0.592005,15.859166668257387,-97.0620833333354,Colotepec
28620,1.32419,15.86041666706194,-85.4804166666691,Río Limón
28621,0.195572,15.86041666706194,-85.44541666666919,
28622,0.175228,15.8612500003955,-95.84375000000205,
28623,1.84624,15.862083333728664,-88.8812500000023,Río Dulce Creek
28624,0.119557,15.862083333728664,-88.85958333333559,
28625,0.109363,15.865416667062108,-88.83625000000228,
28626,0.574961,15.866666668258349,-95.82208333333529,
28627,4.6334,15.867916667062218,-85.50875000000241,Río Limón
28628,0.120743,15.876250000395828,-85.53541666666911,Río Limón
28629,1.19439,15.87708333372916,-85.3679166666692,
28630,0.651289,15.87708333372916,-85.31791666666925,Río Miel
28631,0.226869,15.8795833337291,-85.28041666666923,Quebrada del Urraco
28632,1.62349,15.880000001592862,-84.71708333333584,Plátano River
28633,0.479814,15.88750000159382,-85.23541666666915,Río Sico / Tinto / Negro
28634,4.88157,15.889166668260373,-85.22875000000244,Río Sico / Tinto / Negro
28635,4.82991,15.890833334927436,-97.12791666666864,
28636,1.24678,15.89124999936979,-87.66250000000241,Canal Martinez
28637,0.1761,15.892500000939547,-88.91583333191437,Río Dulce Creek
28638,531.513,15.89541666706276,-87.79125000000232,Canal del Cruce
28639,50.1206,15.89625000039632,-88.9204166666691,Río Dulce Creek
28640,0.279864,15.897083333729654,-95.76958333333532,
28641,2.75139,15.897916667063043,-86.0695833333358,Río Mármol
28642,0.509934,15.897916667063043,-86.05708333333575,Río Mármol
28643,0.58596,15.899583333729764,-86.12625000000241,Quebrada El Gringo
28644,0.170609,15.899583333729764,-86.10541666666916,
28645,1.20925,15.900833334271567,-84.78833333475984,
28646,0.716703,15.90291666706304,-86.0020833333358,Río Mojaguay
28647,0.631604,15.90291666706321,-85.99958333333586,Río Mojaguay
28648,0.480317,15.91041666706326,-95.70791666666868,
28649,0.754122,15.914583333730093,-85.16541666666922,Río Sangrelaya
28650,4.25722,15.917916667063537,-85.9637500000025,Río Negro
28651,190.788,15.91875000039687,-87.71791666666905,Río Ulúa
28652,4.3623,15.924583333730425,-85.94541666666902,Río Negro
28653,0.58339,15.927916667063698,-95.6337500000019,
28654,5.25357,15.932916667063864,-97.25041666666868,Río Manialtepec
28655,8.81499,15.93708333373064,-93.81541666666868,
28656,0.428382,15.944583333730918,-97.40708333333532,
28657,14.0882,15.945000000931714,-84.90000000144067,Río Palacios
28658,0.227605,15.947083333730802,-97.34708333333526,
28659,102.204,15.948750000397524,-85.68625000000247,Río El Lirio
28660,5.26138,15.95208333373114,-97.466250000002,Río Grande
28661,0.225582,15.95750000160075,-97.48708333333524,Río Grande
28662,0.356314,15.962916667064462,-95.53291666666873,
28663,1.02478,15.964166668268206,-84.94875000000246,Río Palacios
28664,8.49412,15.966250000397906,-85.72958333333588,Río El Lirio
28665,1.068,15.967083333731466,-97.67541666666858,
28666,2.9322,15.978333334260128,-88.93416666522012,Temash River
28667,0.48732,15.978333334260128,-84.99083333478467,Río Claura
28668,14.7762,15.985416667065069,-97.78875000000198,Río Verde
28669,0.967581,15.985416667065069,-85.02208333333579,Río Claura
28670,0.372218,15.986666668270344,-61.722083333336855,Rivière aux Herbes
28671,0.271752,15.995937053346836,-61.73121236115827,Rivière aux Herbes
28672,6.4913,16.001250000398898,-85.837916666669,
28673,1.07329,16.002083333732287,-88.91625000000238,Temash River
28674,2.13327,16.00291666706562,-85.84375000000233,
28675,0.429137,16.00500000160571,-95.41875000000198,
28676,0.363499,16.01291666706595,-61.74625000000333,Grande Rivière des Vieux Habitants
28677,0.177812,16.05375000040027,-61.55625000000333,Ravine Dumanoir
28678,0.232499,16.059583333733826,-95.37041666666876,
28679,21.279,16.059583333733826,-88.85291666666899,Moho River
28680,2.52546,16.06958333373416,-93.8854166666688,
28681,0.537697,16.077083333734038,-95.35791666666864,
28682,0.149641,16.07875000040093,-86.97708333333583,Aliah Channel
28683,0.264422,16.08541666706782,-93.90625000000205,
28684,0.155253,16.08708333285722,-97.940000000002,
28685,7.77775,16.092916667067925,-93.95541666666884,
28686,24.4446,16.092916666195208,-88.80750000000239,Joe Taylor Creek
28687,1.26206,16.099583333734813,-93.99375000000208,Río Lagartero
28688,0.415036,16.109583333734975,-94.00791666666868,Río Lagartero
28689,0.300968,16.115416667068473,-97.9870833333352,
28690,5.94739,16.11916666828381,-97.99375000000202,
28691,0.202437,16.119583333735306,-86.92541666666904,
28692,0.693758,16.12041666706864,-88.7945833333356,Río Grande
28693,0.230544,16.123750000402083,-94.07958333333544,
28694,0.102795,16.127500001618102,-61.56375000000344,La Petite Rivière à Goyave
28695,0.350661,16.13875000040258,-94.09375000000205,
28696,8.96729,16.149583333736075,-88.7537500000023,Río Grande
28697,1.80059,16.183750000403563,-95.15708333333532,Río Tehuantepec
28698,10.8735,16.189583333737062,-95.12791666666874,
28699,0.516018,16.194583333737228,-94.1154166666687,
28700,7.67163,16.197916667070672,-94.1829166666688,Rio Novillero
28701,0.287942,16.2070833337375,-61.50375000000349,Ravine du Chemin Pavé
28702,2.67673,16.208750000404393,-94.65958333333548,
28703,0.103565,16.216250000404443,-94.14791666666883,
28704,0.122786,16.218749999630916,-61.58833333333678,Ravine Négresse
28705,0.644595,16.22333333496124,-98.1937500000019,
28706,0.183602,16.23125000040494,-88.72958333333565,Middle River
28707,0.123851,16.234583333738215,-61.36458333333678,Rivière de l'Anse à la Barque
28708,1.47085,16.2370833337381,-88.72875000000238,
28709,0.298946,16.244583333738547,-98.25541666666868,
28710,0.112293,16.24625000040527,-98.263750000002,
28711,0.11464,16.252083333738767,-61.55291666667,
28712,0.250198,16.254583333738708,-98.30541666666863,
28713,1.59088,16.261250000405596,-88.58458333333562,Payne's Creek
28714,0.121368,16.266666667554205,-61.5949999984656,Ravine Négresse
28715,0.230553,16.283750000406144,-98.461250000002,
28716,4.1788,16.284583333739533,-88.65125000000239,
28717,1.07746,16.29374999969309,-61.54416666667015,
28718,0.120332,16.295416667073198,-94.383750000002,
28719,0.17197,16.302916667073305,-61.61458333333667,Grande Rivière à Goyaves
28720,0.159161,16.31291666707341,-61.53458333333674,Canal Perrin
28721,0.141599,16.31375000040697,-88.52541666666895,
28722,12.0626,16.315833334970705,-86.53958333333571,
28723,1.05415,16.32375000040713,-95.03625000000216,Río Viejo
28724,0.459103,16.331666668305445,-61.34125000000358,Ravine Corneille
28725,10.8426,16.334583333740795,-94.97291666666864,Rio los Perros
28726,0.930628,16.342916667074235,-94.59875000000204,
28727,0.143831,16.35458333374129,-61.498750000003554,Ravine Gaschet
28728,0.115232,16.359166667542866,-94.68749999843686,
28729,8.15625,16.36541666707484,-88.48375000000226,Monkey River
28730,0.19833,16.395416667075835,-94.94458333333546,
28731,1.19667,16.401250000409334,-88.47375000000227,Sennis River
28732,0.383088,16.40708333374249,-94.8220833333354,
28733,0.282286,16.420416667076267,-98.64791666666844,
28734,4.13491,16.427083333743155,-94.83958333333544,
28735,2.00915,16.43041666707643,-94.87458333333537,
28736,1.04977,16.43904722070448,-88.44570985208111,
28737,0.138885,16.461250000410644,-85.91375000000244,The Canal
28738,0.454504,16.464583333744258,-88.42125000000232,Sennis River
28739,0.67227,16.485416667078084,-85.84958333333589,
28740,17.942,16.510416667078573,-98.72041666666854,
28741,3.42058,16.510416667078573,-88.39708333333579,Flour Camp Creek
28742,1.18437,16.53958333374601,-98.7587500000019,
28743,5.16858,16.542916667079453,-88.39041666666901,Flour Camp Creek
28744,0.606972,16.548750000412838,-98.84375000000188,
28745,17.1016,16.555416667079726,-98.81958333333525,
28746,0.348806,16.55625000041323,-98.7845833333352,
28747,0.458151,16.55875000041317,-98.96958333333532,
28748,4.59746,16.565416667080058,-88.37041666666903,
28749,2.12252,16.573750000413497,-99.01208333333524,
28750,2.23069,16.603750000414493,-99.12208333333524,
28751,14.8287,16.629583333748485,-99.211250000002,
28752,1.65002,16.641666668337223,-99.26208333333516,
28753,3.99981,16.687083333749854,-99.49041666666848,
28754,2.3287,16.687916667083243,-99.50208333333524,
28755,41.9319,16.688750000416576,-99.62291666666852,
28800,1.35504,17.663750000441837,-101.61041666666848,
28801,2.57949,17.701250000442712,-101.64625000000176,
28802,0.469933,17.725416667655907,-101.66083333333512,
28803,1.55004,17.75125000044403,-101.68125000000168,
28804,0.513309,17.76791666711108,-77.2612500000028,Rio Minho
28805,2.57644,17.768750000444413,-71.34458333333646,
28806,1.52301,17.772083333777857,-77.15625000000279,
28807,48.4304,17.77541666711113,-77.27291666666952,Rio Minho
28808,0.12158,17.787916667111574,-77.29125000000283,
28809,1.25468,17.81958333377912,-77.32291666666958,Rio Minho
28810,0.315455,17.822916667112565,-101.75875000000178,
28811,0.41121,17.82625000044601,-77.16041666666939,Salt River
28812,0.256426,17.841250000446337,-101.76875000000184,
28813,284.149,17.841250000446337,-77.36291666666955,Milk River
28814,0.711022,17.844583333779553,-77.50791666666942,
28815,0.887877,17.845416667113113,-88.21208333333561,
28816,0.719526,17.851666667451013,-76.52499999809004,
28817,1.66171,17.853750000446723,-71.28625000000312,Canal Nizaito
28818,0.73293,17.855416667113275,-71.28375000000295,Canal Nizaito
28819,0.477673,17.86041666711344,-77.1537500000029,
28820,0.12062,17.861250000447,-77.66625000000283,
28821,5.70187,17.864583333780217,-77.40708333333612,Milk River
28822,0.662176,17.866250000447167,-77.69125000000281,Browns Gully
28823,1.97885,17.866250001113997,-77.62500000000279,
28824,0.358052,17.86875000044705,-76.47708333333611,
28825,12.7457,17.869583333780383,-77.57458333333614,Alligator Hole River
28826,11.4988,17.869583333780383,-76.59458333333623,Yallahs River
28827,1.66641,17.870416667113773,-77.7495833333362,
28828,10.4466,17.873333335130553,-76.57041666666953,Yallahs River
28829,0.813643,17.87458333378055,-76.44958333333614,Morant River
28830,1.50465,17.874166668464113,-76.43041666666954,
28831,27.9039,17.87625000044727,-76.41791666666961,Morant River
28832,2.52185,17.876250001122685,-76.3791666666695,Morant River
28833,0.466633,17.878750000447212,-76.29125000000295,
28834,5.73662,17.880416667114105,-76.39458333333613,Morant River
28835,15.7234,17.882083333780827,-77.14125000000274,
28836,0.665785,17.882083333780827,-76.33541666666957,Connor River
29111,4.67934,18.41458333379478,-68.95375000000314,Río Dulce
29112,0.121377,18.416250000461503,-77.12791666666948,Dunns River
29113,21.2107,18.416250000461503,-77.0720833333362,White River
29114,1.71044,18.41791666712805,-78.25208333333597,
29115,510.824,18.417500001854023,-70.01791666666963,Río Haina
29116,0.212494,18.419583333794776,-70.60041666666967,
29117,1.97128,18.42125000046149,-68.44625000000326,
29118,3.24726,18.42208333379466,-70.62458333333643,
29119,11.7041,18.425416667128275,-93.43375000000208,
29120,19.6891,18.426250000461664,-72.7404166666696,Rivière Lavange
29121,64.4006,18.427916667128382,-72.72375000000306,Rivière Lavange
29122,4.89397,18.427916667128382,-69.39541666666992,
29123,0.477004,18.42875000046172,-94.75208333333528,Río Piedra Labrada
29124,0.707193,18.42875000046172,-70.68958333333637,Río Vía
29125,0.714564,18.42875000046172,-70.64458333333641,
29126,0.554141,18.429583333795108,-70.65708333333646,
29127,6.46013,18.4325000018556,-77.16625000000283,Dunns River
29128,0.287156,18.43291666712838,-72.78041666666968,Rivière de Grand Goâve
29129,15.2464,18.43291666712838,-72.77458333333641,Rivière Lavange
29130,4.56315,18.43291666712838,-66.0979166666699,Río Piedras
29131,0.53944,18.43375000046172,-69.19208333333643,Río Soco
29132,0.198594,18.434583333795103,-94.758750000002,
29133,0.199767,18.435000001855823,-65.85875000000328,Caño Gallardo
29134,47.7406,18.43708333493612,-93.14833333333542,Río Seco
29135,48.2357,18.43708333379533,-69.63291666666964,
29136,27.6609,18.437916667128547,-93.086250000002,Río Seco
29137,9.58595,18.437916667128547,-65.87875000000332,Caño Gallardo
29138,3.91946,18.43875000046188,-78.16708333333611,Lucea East River
29139,12.2469,18.43875000046188,-72.90125000000285,Riviere des Vignes
29140,3.54054,18.4404166671286,-78.15458333333606,Lucea East River
29141,0.3478,18.44125000046199,-77.20541666666941,Negro River
29142,1.89005,18.442083334940207,-77.18833333333612,Little River
29163,54.7239,18.452083333795656,-69.2037500000032,Río Soco
29164,9.8823,18.45375000046237,-66.15375000000319,Río Bayamón
29165,17.3379,18.45458333379554,-77.93208333333621,
29166,2.1637,18.45458333379554,-74.46458333333612,Rivière Mandou
29167,26.9274,18.45375000206696,-69.32041667055393,Río Higuamo
29168,0.414207,18.4554166671291,-103.55875000000174,
29169,1.51981,18.45875000030054,-77.24375000000276,
29170,1.69783,18.461250000462428,-77.40958333333617,Rio Bueno
29171,0.140539,18.461250000462428,-77.36041666666955,Pear Tree Bottom River
29172,0.923455,18.461250000462428,-68.40458333333657,
29173,60.0932,18.46291666829092,-69.31916666666979,Río Higuamo
29174,4.0437,18.46375000046271,-77.33791666666946,Pear Tree Bottom River
29175,0.637954,18.46375000046271,-73.12375000000304,Ravine Bon Dos
29176,5.6572,18.46375000046271,-69.32458333333648,
29177,5.3318,18.4645833337961,-77.32625000000291,Pear Tree Bottom River
29178,1.55522,18.46541666712926,-94.77625000000204,
29179,1.99058,18.46541666712926,-77.39875000000274,Rio Bueno
29180,139.198,18.467083333795983,-69.32541666666975,Río Higuamo
29181,0.330885,18.467083333795983,-66.22958333333668,Río de la Plata
29182,2180.02,18.46791666712932,-69.88125000000315,
29183,0.509494,18.467916668295004,-69.87666666666985,
29184,74.6646,18.469583333796265,-77.92375000000288,South Gully
29185,25.017,18.46916666852616,-77.45375000000274,Rio Bueno
29186,0.51017,18.469583333796265,-66.45041666666987,
29187,0.240323,18.47291666712948,-94.77875000000192,
29188,3.44273,18.47291666712948,-66.71041666666997,Río Grande de Arecibo
29189,5.37303,18.47250000185977,-66.25375000000332,
29190,13.3528,18.47375000046287,-72.6679166666695,Rivière Rouyonne
29191,64.0939,18.47666666852689,-77.9262500000026,South Gully
29192,4.58181,18.477083333796315,-73.24125000000294,Riviere Pass Hermance
29193,11.973,18.477083333796315,-73.23875000000305,Riviere Pass Hermance
29194,0.244332,18.47958333379637,-77.49041666666943,
29195,2.98331,18.480833335194063,-66.53291666666985,
29196,2.26097,18.48208333379631,-73.15708333333635,Ravine Bon Dos
29197,0.194817,18.482916667129643,-92.7987500000022,
29198,10.6123,18.482916667129643,-72.6645833333364,Rivière Rouyonne
29199,0.356912,18.483750000463203,-66.90125000000313,
29200,3.33719,18.483750000463203,-66.37875000000338,Río Cibuco
29201,135.62,18.484583334975355,-73.2966666666697,Grande Rivière de Nippes
29202,7.67348,18.48416666852768,-73.29125000000289,Grande Rivière de Nippes
29203,1.5696,18.48500000186124,-77.60958333333605,Martha Brae River
29204,0.777243,18.48708333379648,-66.83541666666986,Río Camuy
29205,0.217098,18.48708333379648,-66.56208333333666,Río Grande de Manatí
29206,48.5373,18.48791666712981,-77.6487500000029,Martha Brae River
29207,0.829435,18.48791666712981,-73.30291666666972,
29208,12.3455,18.48875000046337,-88.3179166666689,
29209,3.07293,18.48875000046337,-73.19041666666959,
29210,0.619188,18.48875000046337,-66.95708333333664,Río Guajataca
29211,0.467415,18.491250000463253,-77.55041666666955,
29212,0.111171,18.491250000463253,-66.61791666667,
29213,5.95215,18.492083333796643,-77.69625000000275,
29214,1.10422,18.493750000463365,-91.79541666666888,
29215,28.7784,18.493750000463365,-88.29625000000232,Hondo River
29216,2.51639,18.49791666713014,-68.38958333333653,
29217,0.133981,18.50250000080649,-94.78666666866808,
29218,0.270207,18.502916667130137,-73.59541666666973,Rivières des Baradères
29219,17.2185,18.502916667130137,-72.6570833333364,
29220,49.4858,18.50541666713042,-73.63625000000292,
29221,30.1977,18.50625000046375,-73.66625000000295,Rivières des Baradères
29222,11.8585,18.50625000046375,-73.3470833333364,Grande Rivière de Nippes
29223,0.755707,18.50875000046369,-73.57041666666959,
29224,0.578164,18.509583333797025,-67.01541666666998,
29225,0.270489,18.512083333797136,-67.10708333333639,
29226,0.351009,18.51541666713058,-67.09875000000329,
29227,50.0215,18.517916667130805,-72.65208333333635,Rivière Rouyonne
29228,1.94327,18.51958333379736,-73.41541666666961,
29229,7.60984,18.520416667130743,-73.54625000000294,
29230,7.59418,18.52416666853168,-73.4670833333364,
29231,0.150532,18.52708333379764,-91.4145833333356,
29232,2.5551,18.52708333379764,-73.52208333333635,
29233,9.94525,18.527916667130967,-73.51375000000303,
29234,0.689532,18.52958333379752,-103.60541666666848,
29235,26.7516,18.53166666747535,-73.9166666646675,Rivière Lacombe
29236,275.34,18.53708333501885,-72.35750000000291,Ravine Bréa
29237,1.46947,18.53958333379802,-74.43375000000299,Rivière de Dame Marie
29238,0.280964,18.53958333379802,-73.77791666666957,
29239,0.401887,18.54291666713129,-73.76208333333625,
29240,1.18237,18.543436259995303,-73.79121159675327,
29241,0.288579,18.54375000046485,-73.70958333333635,
29242,0.142503,18.544583333798187,-94.86125000000192,
29243,18.7871,18.544583333798187,-72.54208333333634,Momance River
29244,14.8887,18.54625000046473,-72.52208333333618,Momance River
29245,246.806,18.54791666713146,-72.34875000000306,
29246,0.224904,18.549166668534497,-94.93875000000202,
29247,265.691,18.553750000465016,-72.413750000003,
29248,1.89213,18.55541666713151,-94.98875000000191,
29249,1.53271,18.55750000186879,-73.8129166666696,
29250,1.11819,18.557916667131792,-72.60791666666961,Momance River
29251,49.5878,18.55958333379852,-72.59875000000295,Momance River
29252,113.584,18.56458333379868,-92.67375000000207,Río Grijalva
29253,21.8449,18.56458333379868,-74.42125000000294,Rivière de Dame Marie
29254,0.172943,18.56541666713207,-73.83291666666969,
29255,5.74091,18.57375000046545,-73.9104166666695,Rivière Lacombe
29256,210.047,18.5762500004654,-72.33875000000307,Rivière Grise
29257,46.0755,18.584583333799173,-72.00625000000298,
29357,0.381221,19.055416667144925,-69.36708333333644,Rio Yabon
29358,3.10772,19.062083333811813,-104.30291666666837,El Zacate
29359,1.37062,19.07125000047864,-69.44958333333642,Rio Caño Hondo
29360,10.8928,19.072916667145364,-69.38541666666976,Rio Yabon
29428,0.274009,19.4887500004898,-72.79208333333628,
29429,1.65784,19.502083333823578,-96.33208333333532,Río Agua Fría
29430,48.2908,19.5029166671568,-69.87208333333632,Río Boba
29431,3.74095,19.5162500004904,-72.82875000000308,Rivière Bouvard
29432,0.172381,19.532083333824232,-105.08125000000166,Arroyo Chamela
29433,3.39303,19.54458333382445,-72.8870833333363,Rivière Froide
29434,5.04736,19.54958333382461,-69.90458333333652,
29435,3.14591,19.55541666715817,-72.90291666666974,Rivière Froide
29436,1.07735,19.559583333824776,-69.89791666666974,
29437,0.91542,19.56291666715839,-72.92125000000306,Rivière Colombier
29438,0.772893,19.566250000491834,-72.92791666666949,Rivière Colombier
29439,37.3399,19.57375000049194,-72.95041666666964,Rivière Colombier
29440,0.189995,19.585416667158995,-69.89375000000308,
29441,0.209928,19.58666666864389,-105.11541666666824,
29442,1.02863,19.58916666761104,-96.3791666646332,
29443,5.83147,19.59041666715916,-72.97875000000295,Rivière Colombier
29444,0.117088,19.607500000948,-90.68833333130068,
29445,1.12639,19.607916667159543,-87.74541666666897,
29446,21.7518,19.61428491941183,-72.99320896718939,Ravine Maholière
29447,1.36829,19.62208333382653,-70.16458333333628,Río Magante
29448,6.75272,19.626250000493314,-70.1145833333365,Río San Juan
29449,4.10358,19.627916667160207,-70.1879166666696,Río Magante
29450,2.61275,19.6329166671602,-70.20791666666963,Río Magante
29451,25.7327,19.63375000252801,-73.06166666666951,Rivière Anse Coudre
29452,0.78068,19.63750000198263,-73.11708333333615,Ti Rivière
29453,12.4016,19.63791666716037,-70.08375000000302,Río San Juan
29454,0.880315,19.63875000049376,-105.21208333333487,
29455,8.75134,19.64208333382697,-70.08125000000302,Río San Juan
29456,11.4185,19.64541666716065,-70.27958333333635,Río Joba
29457,0.908096,19.64875000049409,-71.81875000000298,Rivière Marion
29458,1.00273,19.649583333827422,-70.29458333333633,Río Joba
29459,0.338663,19.64916666762258,-69.91333333536949,
29460,4.19781,19.658750000494194,-73.21791666666962,Rivière De Henne
29461,0.235996,19.658750000494194,-70.07041666666976,Río San Juan
29462,1.00943,19.66375000049436,-69.93625000000299,
29463,3.61158,19.66541666716108,-70.3204166666697,Río Yásica
29464,0.440729,19.666250000494472,-96.39875000000212,
29465,39.8516,19.66958333382792,-71.8387500000029,Rivière Marion
29466,110.098,19.68125000049497,-70.33875000000296,Río Yásica
29467,1.58747,19.68125000049497,-69.97458333333645,
29468,0.798749,19.68125000049497,-69.96541666666985,
29469,3.7364,19.68375000049485,-71.88708333333636,Ahd's River
